Year;Month;Date;Zip Code;Active Energy (kWh)
2023;6;2023-06;4750;18259155.369
2023;6;2023-06;4795;13885921.53
2023;6;2023-06;4805;16640040.602
2023;6;2023-06;4860;2670061.047
2023;6;2023-06;4880;1201175.754
2023;6;2023-06;4890;2917314.564
2023;6;2023-06;4900;9322025.193
2023;6;2023-06;4910;3676230.217
2023;6;2023-06;4925;5366144.944
2023;6;2023-06;4930;4565921.633
2023;6;2023-06;4935;10140203.048
2023;6;2023-06;4940;2142411.253
2023;6;2023-06;4960;1690509.03
2023;6;2023-06;5000;11689438.348
2023;6;2023-06;5030;859579.284
2023;6;2023-06;5155;422345.38
2023;6;2023-06;5180;655575.603
2023;6;2023-06;5320;997577.579
2023;6;2023-06;5335;291799.657
2023;6;2023-06;5360;1650324.05
2023;6;2023-06;5425;792931.714
2023;6;2023-06;5430;2063989.888
2023;6;2023-06;6000;12402056.157
2023;6;2023-06;6005;2629640.858
2023;6;2023-06;6030;10429722.073
2023;6;2023-06;6120;2028284.772
2023;6;2023-06;6230;7260112.717
2023;6;2023-06;6250;1190666.175
2023;6;2023-06;6350;436320.14
2023;6;2023-06;6420;1753756.935
2023;6;2023-06;6430;857068.085
2023;6;2023-06;7005;18087967.103
2023;6;2023-06;7080;3632184.39
2023;6;2023-06;7160;2744652.03
2023;6;2023-06;7170;1360895.251
2023;6;2023-06;7250;1491323.333
2023;6;2023-06;7320;1290683.674
2023;6;2023-06;7340;821607.173
2023;6;2023-06;7440;869528.941
2023;6;2023-06;7450;937413.014
2023;6;2023-06;7460;833261.971
2023;6;2023-06;7470;1777468.673
2023;6;2023-06;7490;1391183.524
2023;6;2023-06;7520;69926225.508
2023;6;2023-06;7540;3273706.444
2023;6;2023-06;7595;529245.479
2023;6;2023-06;7800;17019743.107
2023;6;2023-06;7860;3340892.993
2023;6;2023-06;7920;1207411.288
2023;6;2023-06;8125;15934418.249
2023;6;2023-06;8135;13679808.057
2023;6;2023-06;8200;34348113.192
2023;6;2023-06;8365;8672282.589
2023;6;2023-06;8375;3219068.442
2023;6;2023-06;8500;22600600.663
2023;6;2023-06;8600;14424126.863
2023;6;2023-06;8700;10802148.353
2023;6;2023-06;8900;7103954.591
2023;7;2023-07;1000;11518000.587
2023;7;2023-07;1100;11301549.02
2023;7;2023-07;1170;5322343.857
2023;7;2023-07;1200;17844060.041
2023;7;2023-07;1269;136.666
2023;7;2023-07;1495;7019258.681
2023;7;2023-07;1500;26047653.311
2023;7;2023-07;1959;119.936
2023;7;2023-07;1990;18077251.582
2023;7;2023-07;2065;1189296.634
2023;7;2023-07;2090;4676698.897
2023;7;2023-07;2100;10144860.27
2023;7;2023-07;2130;7443427.442
2023;7;2023-07;2260;1571096.393
2023;7;2023-07;2405;10624487.765
2023;7;2023-07;2415;9312314.979
2023;7;2023-07;2420;6570577.922
2023;7;2023-07;2430;43515970.934
2023;7;2023-07;2475;2926490.163
2023;7;2023-07;2500;15666821.175
2023;7;2023-07;2525;2880615.404
2023;7;2023-07;2530;6890345.581
2023;7;2023-07;2565;9398176.724
2023;7;2023-07;2600;38838808.23
2023;7;2023-07;2605;4932527.899
2023;7;2023-07;2619;10760.893
2023;7;2023-07;2630;3062600.855
2023;7;2023-07;2645;8257370.437
2023;7;2023-07;2650;7864734.801
2023;7;2023-07;2660;14735869.417
2023;7;2023-07;2665;9904560.671
2023;7;2023-07;2685;9140510.717
2023;7;2023-07;2690;5479213.986
2023;7;2023-07;2700;18678095.271
2023;7;2023-07;2720;6792768.278
2023;7;2023-07;2730;4501037.822
2023;7;2023-07;2740;8007461.205
2023;7;2023-07;2780;8278582.745
2023;7;2023-07;2820;6881812.732
2023;7;2023-07;2870;13214476.046
2023;7;2023-07;2925;6196152.893
2023;7;2023-07;2950;28962010.024
2023;7;2023-07;2965;6179661.608
2023;7;2023-07;3040;7286634.967
2023;7;2023-07;3045;4331941.347
2023;7;2023-07;3090;66547333.64
2023;7;2023-07;3200;4252748.115
2023;7;2023-07;3230;1491931.618
2023;7;2023-07;3260;1126255.237
2023;7;2023-07;3270;1180235.649
2023;7;2023-07;3360;3131088.174
2023;7;2023-07;3420;2715655.265
2023;7;2023-07;3450;4221358.402
2023;7;2023-07;3475;772169.503
2023;7;2023-07;3510;6912633.592
2023;7;2023-07;3514;6881.064
2023;7;2023-07;3525;951825.686
2023;7;2023-07;3560;2384669.289
2023;7;2023-07;3670;2221110.536
2023;7;2023-07;3750;22557523.24
2023;7;2023-07;3810;13881335.405
2023;7;2023-07;3830;16469571.656
2023;7;2023-07;3865;3257539.206
2023;7;2023-07;4200;15229015.604
2023;7;2023-07;4250;8803538.819
2023;7;2023-07;4300;7692698.123
2023;7;2023-07;4350;6262318.783
2023;7;2023-07;4405;10467916.86
2023;7;2023-07;4415;31436547.119
2023;7;2023-07;4420;7328189.338
2023;7;2023-07;4445;10460341.507
2023;7;2023-07;4450;17879892.564
2023;7;2023-07;4460;15071186.434
2023;7;2023-07;4515;3015323.462
2023;7;2023-07;4590;7802242.538
2023;7;2023-07;4600;7610509.112
2023;7;2023-07;4605;1494215.15
2023;7;2023-07;4610;7682569.68
2023;7;2023-07;4620;10197557.789
2023;7;2023-07;4625;2314803.927
2023;7;2023-07;4635;2281000.883
2023;7;2023-07;4640;2902425.078
2023;7;2023-07;4650;3773217.32
2023;7;2023-07;4660;1969234.461
2023;7;2023-07;4730;10165184.177
2023;7;2023-07;4745;4298992.25
2023;7;2023-07;4805;17067883.883
2023;7;2023-07;4810;7272357.538
2023;7;2023-07;4815;14385783.159
2023;7;2023-07;4820;13079833.956
2023;7;2023-07;4825;6184674.609
2023;7;2023-07;4835;15333555.165
2023;7;2023-07;4920;5071726.792
2023;7;2023-07;4930;4740528.972
2023;7;2023-07;4935;10475489.664
2023;7;2023-07;4950;5352641.278
2023;7;2023-07;5030;986659.431
2023;7;2023-07;5060;1230525.6
2023;7;2023-07;5090;1075833.226
2023;7;2023-07;5110;1764001.408
2023;7;2023-07;5210;1284184.133
2023;7;2023-07;5301;14.903
2023;7;2023-07;5340;3280931.231
2023;7;2023-07;5350;909147.35
2023;7;2023-07;5430;2424031.966
2023;7;2023-07;5445;759924.944
2023;7;2023-07;5460;1503840.989
2023;7;2023-07;5470;1949381.053
2023;7;2023-07;6005;3025961.772
2023;7;2023-07;6040;820052.317
2023;7;2023-07;6110;840830.444
2023;7;2023-07;6150;2012936.683
2023;7;2023-07;6160;2319992.792
2023;7;2023-07;6200;15482434.223
2023;7;2023-07;6225;1517943.176
2023;7;2023-07;6250;1357364.028
2023;7;2023-07;6260;741580.695
2023;7;2023-07;6290;2661531.092
2023;7;2023-07;6360;1496578.108
2023;7;2023-07;6400;1883564.689
2023;7;2023-07;7040;2436095.272
2023;7;2023-07;7100;4529081.959
2023;7;2023-07;7230;484149.836
2023;7;2023-07;7240;1080236.679
2023;7;2023-07;7400;4114827.835
2023;7;2023-07;7430;978479.854
2023;7;2023-07;7440;1002632.834
2023;7;2023-07;7490;2345312.671
2023;7;2023-07;7520;71166072.141
2023;7;2023-07;7630;6115939.109
2023;7;2023-07;7665;643521.961
2023;7;2023-07;7670;1805271.636
2023;7;2023-07;7830;10773322.736
2023;7;2023-07;7875;728528.377
2023;7;2023-07;7885;1152465.96
2023;7;2023-07;7920;1478184.158
2023;7;2023-07;8100;17334361.615
2023;7;2023-07;8125;19266371.316
2023;7;2023-07;8300;4710380.105
2023;7;2023-07;8500;26929100.638
2023;7;2023-07;8650;3202169.146
2023;7;2023-07;8700;12612989.752
2023;7;2023-07;8900;8683573.086
2023;7;2023-07;8950;5932487.365
2023;8;2023-08;1250;13660193.316
2023;8;2023-08;1269;237.334
2023;8;2023-08;1300;10606065.091
2023;8;2023-08;1700;21222951.287
2023;8;2023-08;1750;7456481.588
2023;8;2023-08;1849;441.0
2023;8;2023-08;2005;14104849.405
2023;8;2023-08;2080;8438833.984
2023;8;2023-08;2090;4726118.912
2023;8;2023-08;2100;8690616.348
2023;8;2023-08;2140;6286042.685
2023;8;2023-08;2230;1147816.546
2023;8;2023-08;2240;4036282.64
2023;9;2023-09;2620;5508059.1
2023;9;2023-09;2635;12996328.297
2023;9;2023-09;2665;10184999.375
2023;9;2023-09;2695;6347911.322
2023;9;2023-09;2700;18054262.422
2023;9;2023-09;2720;6650740.846
2023;9;2023-09;2725;11370121.945
2023;9;2023-09;2740;7799469.626
2023;9;2023-09;2760;1108470.936
2023;9;2023-09;2774;295.936
2023;9;2023-09;2775;8634100.597
2023;9;2023-09;2795;3407574.988
2023;9;2023-09;2835;6725070.478
2023;9;2023-09;2845;9086285.123
2023;9;2023-09;2870;12903736.964
2023;9;2023-09;3040;7039777.319
2023;9;2023-09;3220;1958605.659
2023;9;2023-09;3280;793725.34
2023;9;2023-09;3305;724482.067
2023;9;2023-09;3405;1212041.937
2023;9;2023-09;3475;791773.512
2023;9;2023-09;3515;3122049.166
2023;9;2023-09;3520;13548106.847
2023;9;2023-09;3570;1363614.606
2023;9;2023-09;3680;3880139.577
2023;9;2023-09;4050;14713605.129
2023;9;2023-09;4250;8597123.308
2023;9;2023-09;4405;10490048.724
2023;9;2023-09;4480;12892200.828
2023;9;2023-09;4485;17933278.227
2023;9;2023-09;4490;8699174.005
2023;9;2023-09;4520;16849667.866
2023;9;2023-09;4580;9438537.788
2023;9;2023-09;4585;8947555.921
2023;9;2023-09;4630;4196187.31
2023;9;2023-09;4635;2156892.679
2023;9;2023-09;4700;16715103.052
2023;9;2023-09;4720;3732109.224
2023;9;2023-09;4765;9164300.729
2023;9;2023-09;4805;13580234.426
2023;9;2023-09;4825;6183172.363
2023;9;2023-09;4840;845507.296
2023;9;2023-09;4905;12495830.554
2023;9;2023-09;4990;9301143.255
2023;9;2023-09;5085;875309.208
2023;9;2023-09;5180;732411.924
2023;9;2023-09;5300;8497306.425
2023;9;2023-09;5335;320903.763
2023;9;2023-09;5400;8561824.535
2023;9;2023-09;6090;1078946.957
2023;9;2023-09;6225;1313852.573
2023;9;2023-09;6260;719278.932
2023;9;2023-09;6360;1389737.053
2023;9;2023-09;6440;1202267.785
2023;9;2023-09;7005;17236098.489
2023;9;2023-09;7160;2456081.631
2023;9;2023-09;7430;833983.743
2023;9;2023-09;7520;72860708.625
2023;9;2023-09;7595;529700.611
2023;9;2023-09;7670;1586331.119
2023;9;2023-09;8000;8101391.224
2023;9;2023-09;8005;14422385.045
2023;9;2023-09;8970;749790.523
2023;10;2023-10;1349;45305.116
2023;10;2023-10;1900;6843782.896
2023;10;2023-10;1950;8909623.838
2023;10;2023-10;1959;120.452
2023;10;2023-10;2025;6082985.236
2023;10;2023-10;2065;1120029.85
2023;10;2023-10;2080;5731780.491
2023;10;2023-10;2090;3276291.45
2023;10;2023-10;2120;3001654.706
2023;10;2023-10;2130;6750884.237
2023;10;2023-10;2135;6197739.204
2023;10;2023-10;2205;5461421.218
2023;10;2023-10;2240;3903869.175
2023;10;2023-10;2460;16092817.908
2023;10;2023-10;2530;7008536.877
2023;10;2023-10;2600;37439643.657
2023;10;2023-10;8970;849859.73
2023;11;2023-11;1050;19805366.023
2023;11;2023-11;1149;4.4
2023;11;2023-11;1169;4145.785
2023;11;2023-11;1300;10439238.07
2023;11;2023-11;2050;11909726.234
2023;11;2023-11;2090;3414199.938
2023;11;2023-11;2135;6152900.918
2023;11;2023-11;2350;20560539.036
2023;11;2023-11;2420;7517660.562
2023;11;2023-11;2445;6835876.719
2023;11;2023-11;2485;770509.887
2023;11;2023-11;2525;2604989.033
2023;11;2023-11;2550;4354042.086
2023;11;2023-11;2615;10231209.026
2023;11;2023-11;2625;23899160.019
2023;11;2023-11;2630;3518839.827
2023;11;2023-11;2650;7621801.208
2023;11;2023-11;2655;4214225.088
2023;11;2023-11;2660;14674879.452
2023;11;2023-11;2685;9282837.839
2023;11;2023-11;2695;6643914.365
2023;11;2023-11;2720;7222667.531
2023;11;2023-11;2755;2672982.53
2023;11;2023-11;2770;6071704.125
2023;11;2023-11;2774;354.529
2023;11;2023-11;2775;9619436.704
2023;11;2023-11;2785;10754658.101
2023;11;2023-11;2794;187.0
2023;11;2023-11;2795;3869025.706
2023;11;2023-11;2799;1.428
2023;11;2023-11;2800;5261252.976
2023;11;2023-11;2819;381.0
2023;11;2023-11;2830;13844066.207
2023;11;2023-11;2845;9494408.601
2023;11;2023-11;2910;70251208.566
2023;11;2023-11;2955;5784443.802
2023;11;2023-11;2975;4531851.611
2023;11;2023-11;3050;7608799.787
2023;11;2023-11;3060;18335930.903
2023;11;2023-11;3090;63949366.252
2023;11;2023-11;3100;13426491.456
2023;11;2023-11;3105;9048091.144
2023;11;2023-11;3220;2329899.919
2023;11;2023-11;3360;3221462.385
2023;11;2023-11;3400;7666180.665
2023;11;2023-11;3405;1409798.213
2023;11;2023-11;3440;2511027.536
2023;11;2023-11;3450;4766960.218
2023;11;2023-11;3465;4174496.907
2023;11;2023-11;3475;846832.336
2023;11;2023-11;3500;11752835.576
2023;11;2023-11;3515;3783805.906
2023;11;2023-11;3525;1076546.675
2023;11;2023-11;3600;3075614.414
2023;11;2023-11;3620;2951111.404
2023;11;2023-11;3650;1181712.679
2023;11;2023-11;3670;2414303.266
2023;11;2023-11;3700;19757864.916
2023;11;2023-11;3701;191.094
2023;11;2023-11;3720;27192485.239
2023;11;2023-11;3740;3094648.621
2023;11;2023-11;3750;25655529.771
2023;11;2023-11;3810;15190236.162
2023;11;2023-11;3830;18254209.64
2023;11;2023-11;3840;8725292.919
2023;11;2023-11;3865;3435400.417
2023;11;2023-11;3870;3011824.519
2023;11;2023-11;4099;9119.269
2023;11;2023-11;4100;16541251.761
2023;11;2023-11;4150;16790908.086
2023;11;2023-11;4350;6420920.984
2023;11;2023-11;4405;11925365.098
2023;11;2023-11;4410;14053368.127
2023;11;2023-11;4450;18298004.165
2023;11;2023-11;4455;7536575.851
2023;11;2023-11;4470;32019945.517
2023;11;2023-11;4485;18717902.021
2023;11;2023-11;4495;3147806.314
2023;11;2023-11;4510;8640885.232
2023;11;2023-11;4515;3493579.569
2023;11;2023-11;4535;19271767.664
2023;11;2023-11;4575;7211520.368
2023;11;2023-11;4580;11793058.01
2023;11;2023-11;4594;1805.294
2023;11;2023-11;4610;8605874.738
2023;11;2023-11;4615;3963892.661
2023;11;2023-11;4640;3055841.421
2023;11;2023-11;4650;4307317.187
2023;11;2023-11;4704;66.0
2023;11;2023-11;4705;16146019.754
2023;11;2023-11;4710;13657599.945
2023;11;2023-11;4715;13026063.663
2023;11;2023-11;4740;12374292.162
2023;11;2023-11;4760;46929136.844
2023;11;2023-11;4770;20134037.807
2023;11;2023-11;4810;7879103.89
2023;11;2023-11;4825;6807626.492
2023;11;2023-11;4860;3115236.486
2023;11;2023-11;4870;2256394.949
2023;11;2023-11;4905;24847254.422
2023;11;2023-11;4910;4299144.716
2023;11;2023-11;4970;8638162.461
2023;11;2023-11;5060;1226305.878
2023;11;2023-11;5090;1154361.402
2023;11;2023-11;5100;6648623.536
2023;11;2023-11;5110;2530602.443
2023;11;2023-11;5120;1036517.863
2023;11;2023-11;5140;1305552.809
2023;11;2023-11;5150;1242237.449
2023;11;2023-11;5155;531971.954
2023;11;2023-11;5160;1836557.315
2023;11;2023-11;5180;819291.188
2023;11;2023-11;5210;1325581.024
2023;11;2023-11;5300;11258752.715
2023;11;2023-11;5335;337387.298
2023;11;2023-11;5400;9678147.345
2023;11;2023-11;5430;2843937.994
2023;11;2023-11;5445;877699.593
2023;11;2023-11;5450;3778247.161
2023;11;2023-11;5460;1524222.772
2023;11;2023-11;6050;1509881.454
2023;11;2023-11;6060;2430401.054
2023;11;2023-11;6100;5025337.705
2023;11;2023-11;6110;854241.172
2023;11;2023-11;6120;2025277.284
2023;11;2023-11;6225;1652162.086
2023;11;2023-11;6260;871227.589
2023;11;2023-11;6270;5593843.934
2023;11;2023-11;6290;3050134.409
2023;11;2023-11;6370;1007283.383
2023;11;2023-11;7005;16415182.985
2023;11;2023-11;7040;2168769.384
2023;11;2023-11;7050;5922540.099
2023;11;2023-11;7090;1426783.079
2023;11;2023-11;7160;2873673.605
2023;11;2023-11;7240;604324.141
2023;11;2023-11;7250;936976.105
2023;11;2023-11;7300;10473059.122
2023;11;2023-11;7330;963536.311
2023;11;2023-11;7340;776824.372
2023;11;2023-11;7370;4167602.428
2023;11;2023-11;7400;3931763.655
2023;11;2023-11;7425;908919.01
2023;11;2023-11;7490;1142541.881
2023;11;2023-11;7500;2176873.875
2023;11;2023-11;7520;54461316.086
2023;11;2023-11;7540;3417854.428
2023;11;2023-11;7570;6380210.342
2023;11;2023-11;7595;484422.565
2023;11;2023-11;7600;15714800.54
2023;11;2023-11;7630;5620792.636
2023;11;2023-11;7875;525732.929
2023;11;2023-11;7900;6285614.345
2023;11;2023-11;8000;7436162.516
2023;11;2023-11;8150;3082761.847
2023;11;2023-11;8365;7107796.767
2023;11;2023-11;8500;19548649.105
2023;11;2023-11;8950;3496779.89
2023;12;2023-12;1069;363.0
2023;12;2023-12;1170;7115116.983
2023;12;2023-12;1200;18610635.866
2023;12;2023-12;1250;13210800.47
2023;12;2023-12;1269;423.0
2023;12;2023-12;1400;7712925.986
2023;12;2023-12;1495;8199811.969
2023;12;2023-12;1649;135.128
2023;12;2023-12;1685;5415333.643
2023;12;2023-12;1700;21539187.95
2023;12;2023-12;1849;1992.333
2023;12;2023-12;1885;2799450.402
2023;12;2023-12;1959;132.5
2023;12;2023-12;2040;13857530.164
2023;12;2023-12;2050;11988105.626
2023;12;2023-12;2065;1354171.422
2023;12;2023-12;2090;3401340.787
2023;12;2023-12;2230;1268114.882
2023;12;2023-12;2260;2043163.583
2023;12;2023-12;2350;22525656.558
2023;12;2023-12;2380;5429361.961
2023;12;2023-12;2395;917698.355
2023;12;2023-12;2400;11498354.681
2023;12;2023-12;2405;12921854.064
2023;12;2023-12;2410;9046303.048
2023;12;2023-12;2420;7377020.41
2023;12;2023-12;2430;38612757.154
2023;12;2023-12;2450;6684140.486
2023;12;2023-12;2500;18642911.354
2023;12;2023-12;2510;6796056.397
2023;12;2023-12;2520;6047591.146
2023;12;2023-12;2530;8425338.837
2023;12;2023-12;2550;4692966.315
2023;12;2023-12;2560;19282178.024
2023;12;2023-12;2565;11173900.291
2023;12;2023-12;2610;7968393.561
2023;12;2023-12;2619;13288.233
2023;12;2023-12;2645;9595892.312
2023;12;2023-12;2660;15570265.787
2023;12;2023-12;2680;5289211.572
2023;12;2023-12;2690;5782513.717
2023;12;2023-12;2715;7575952.076
2023;12;2023-12;2725;13472823.87
2023;12;2023-12;2780;9953623.113
2023;12;2023-12;2790;14273148.7
2023;12;2023-12;2794;512.0
2023;12;2023-12;2795;4531700.929
2023;12;2023-12;2809;2193.216
2023;12;2023-12;2819;285.0
2023;12;2023-12;2845;10968765.278
2023;12;2023-12;2860;9393271.706
2023;12;2023-12;2865;5463754.135
2023;12;2023-12;2950;24715660.483
2023;12;2023-12;2955;6682536.394
2023;12;2023-12;2965;4363083.512
2023;12;2023-12;2975;5699036.686
2023;12;2023-12;3000;13061637.01
2023;12;2023-12;3004;1444.62
2023;12;2023-12;3025;5226639.71
2023;12;2023-12;3030;13920929.217
2023;12;2023-12;3040;8456339.655
2023;12;2023-12;3100;13540080.084
2023;12;2023-12;3130;6392245.227
2023;12;2023-12;3220;2756529.917
2023;12;2023-12;3240;3347672.18
2023;12;2023-12;3280;889368.323
2023;12;2023-12;3300;4172195.815
2023;12;2023-12;3320;1174620.811
2023;12;2023-12;3330;1050514.486
2023;12;2023-12;3350;2203388.261
2023;12;2023-12;3420;3331554.422
2023;12;2023-12;3430;2830475.586
2023;12;2023-12;3440;2858379.542
2023;12;2023-12;3465;3960044.132
2023;12;2023-12;3510;9200156.747
2023;12;2023-12;3514;11427.486
2023;12;2023-12;3520;12462902.978
2023;12;2023-12;3550;1669691.752
2023;12;2023-12;3560;2796652.777
2023;12;2023-12;3600;3361117.555
2023;12;2023-12;3620;3292721.154
2023;12;2023-12;3701;462.906
2023;12;2023-12;3770;13179966.8
2023;12;2023-12;3780;10696700.179
2023;12;2023-12;3830;17853101.001
2023;12;2023-12;3840;8936344.716
2023;12;2023-12;3850;14158858.442
2023;12;2023-12;3860;51928216.23
2023;12;2023-12;4000;16589772.313
2023;12;2023-12;4149;32.0
2023;12;2023-12;4169;1860.75
2023;12;2023-12;4250;11695317.244
2023;12;2023-12;4349;91.333
2023;12;2023-12;4400;24207766.799
2023;12;2023-12;4445;13408348.437
2023;12;2023-12;4450;20532573.546
2023;12;2023-12;4455;8416452.608
2023;12;2023-12;4460;17569651.307
2023;12;2023-12;4475;69086967.767
2023;12;2023-12;4490;11156720.85
2023;12;2023-12;4500;9503579.459
2023;12;2023-12;4515;4348692.795
2023;12;2023-12;4525;4013181.43
2023;12;2023-12;4535;16279324.791
2023;12;2023-12;4540;5274420.429
2023;12;2023-12;4585;11437703.522
2023;12;2023-12;4615;4231467.05
2023;12;2023-12;4640;3539347.328
2023;12;2023-12;4690;3304048.856
2023;12;2023-12;4700;20453070.649
2023;12;2023-12;4705;16132588.662
2023;12;2023-12;4715;14613972.138
2023;12;2023-12;4745;5077066.599
2023;12;2023-12;4755;12697950.787
2023;12;2023-12;4770;19000905.425
2023;12;2023-12;4795;14900849.128
2023;12;2023-12;4820;14246551.558
2023;12;2023-12;4840;912191.313
2023;12;2023-12;4850;4299972.373
2023;12;2023-12;4910;5142731.916
2023;12;2023-12;4920;5432221.598
2023;12;2023-12;4950;6449906.237
2023;12;2023-12;4980;2697919.223
2023;12;2023-12;5000;16298248.862
2023;12;2023-12;5040;1117928.95
2023;12;2023-12;5050;3856646.733
2023;12;2023-12;5060;1401924.524
2023;12;2023-12;5090;1335418.382
2023;12;2023-12;5110;2730481.335
2023;12;2023-12;5140;1543596.858
2023;12;2023-12;5301;183.099
2023;12;2023-12;5320;1448086.209
2023;12;2023-12;5430;3673224.987
2023;12;2023-12;5445;990677.245
2023;12;2023-12;6000;15629806.268
2023;12;2023-12;6005;3184443.156
2023;12;2023-12;6040;1042534.079
2023;12;2023-12;6110;971576.217
2023;12;2023-12;6120;2202563.516
2023;12;2023-12;6200;18407820.784
2023;12;2023-12;6215;1929618.644
2023;12;2023-12;6250;1790311.159
2023;12;2023-12;6290;3466661.795
2023;12;2023-12;6355;1303399.685
2023;12;2023-12;6420;2530144.249
2023;12;2023-12;7005;17688992.383
2023;12;2023-12;7040;2526215.541
2023;12;2023-12;7090;1684327.454
2023;12;2023-12;7100;4628913.12
2023;12;2023-12;7150;2081055.364
2023;12;2023-12;7300;11118330.371
2023;12;2023-12;7430;1124153.089
2023;12;2023-12;7440;1135640.972
2023;12;2023-12;7450;1219550.024
2023;12;2023-12;7460;964114.538
2023;12;2023-12;7580;5527105.135
2023;12;2023-12;7600;16231722.566
2023;12;2023-12;7630;6264429.075
2023;12;2023-12;7670;1721235.737
